file_path,original_text,character,zhtw
gup_darjeeling/sentences/surveying_devices_destroyed_09.json,They destroyed the observation device. This will severely limit our visibility.,darjeeling,敵人摧毀了觀察設備，這將嚴重限制我們的視野。
gup_darjeeling/sentences/surveying_devices_destroyed_10.json,Observation device destroyed. We must repair it immediately.,darjeeling,觀察設備被摧毀，必須立即修復！
gup_darjeeling/sentences/surveying_devices_functional_01.json,The observation device is back online.,darjeeling,觀察設備已恢復運作。
gup_darjeeling/sentences/surveying_devices_functional_02.json,The repairs to the observation device are complete.,darjeeling,觀察設備修復完成。
gup_darjeeling/sentences/surveying_devices_functional_03.json,We have finished the observation device repairs.,darjeeling,觀察設備的修復已完成。
gup_darjeeling/sentences/surveying_devices_functional_04.json,The observation device repairs are finished.,darjeeling,觀察設備修復已完成。
gup_darjeeling/sentences/surveying_devices_functional_05.json,The observation device has been restored.,darjeeling,觀察設備已恢復正常。
gup_darjeeling/sentences/surveying_devices_functional_06.json,Observation device repaired. We should be able to see properly again.,darjeeling,觀察設備修復完成，我們應該可以正常觀察了。
gup_darjeeling/sentences/surveying_devices_functional_07.json,Observation device repairs complete. Our view range is back to normal now.,darjeeling,觀察設備修復完成，我們的視野範圍已恢復正常。
gup_darjeeling/sentences/surveying_devices_functional_08.json,The repairs to the observation device are finished.,darjeeling,觀察設備的修復已完成。
gup_darjeeling/sentences/surveying_devices_functional_09.json,The observation device is back up. Prepare our counterattack.,darjeeling,觀察設備已恢復運作，準備反攻！
gup_darjeeling/sentences/surveying_devices_functional_10.json,We have finished repairing the observation device. Get ready to strike back!,darjeeling,觀察設備修復完成，準備反擊！
gup_darjeeling/sentences/surveying_devices_functional_11.json,The observation device is back up. Stay calm and resume tracking the enemy's location.,darjeeling,觀察設備已恢復運作，保持冷靜並繼續追蹤敵人位置。
gup_darjeeling/sentences/surveying_devices_functional_12.json,The observation device repairs are complete. Our view range is now restored.,darjeeling,觀察設備修復完成，我們的視野範圍已恢復。
gup_darjeeling/sentences/surveying_devices_functional_13.json,The repairs to the observation device are finished. We are ready to go.,darjeeling,觀察設備修復完成，我們準備好了！
gup_darjeeling/sentences/surveying_devices_functional_14.json,The observation device is now online.,darjeeling,觀察設備現已上線。
gup_darjeeling/sentences/target_captured_01.json,The target has been acquired!,darjeeling,目標已鎖定！
gup_darjeeling/sentences/target_captured_02.json,"17-pounder, all prepared?",darjeeling,17磅砲，準備好了嗎？
gup_darjeeling/sentences/target_captured_03.json,Hehehe... It is like a game of tag.,darjeeling,呵呵…這就像在玩捉人遊戲。
gup_darjeeling/sentences/target_captured_04.json,Prepare to fire.,darjeeling,準備開火。
gup_darjeeling/sentences/target_captured_05.json,Initiate attack.,darjeeling,開始攻擊。
gup_darjeeling/sentences/target_captured_06.json,Attack.,darjeeling,攻擊！
gup_darjeeling/sentences/target_captured_07.json,Let us bombard them!,darjeeling,轟炸他們吧！
gup_darjeeling/sentences/target_lost_01.json,The target has disappeared.,darjeeling,目標消失了。
gup_darjeeling/sentences/target_lost_02.json,Huh? Where have they gone...?,darjeeling,咦？他們跑哪去了…？
gup_darjeeling/sentences/target_lost_03.json,The target has disappeared. Focus on the next one.,darjeeling,目標消失了，專注於下一個目標。
gup_darjeeling/sentences/target_lost_04.json,We have lost our target.,darjeeling,我們失去了目標。
gup_darjeeling/sentences/target_unlocked_01.json,Changing targets.,darjeeling,正在更換目標。
gup_darjeeling/sentences/target_unlocked_02.json,Acquired target released.,darjeeling,鎖定的目標已解除。
gup_darjeeling/sentences/target_unlocked_03.json,Let us set our sights on another tank.,darjeeling,來瞄準另一輛戰車吧。
gup_darjeeling/sentences/target_unlocked_04.json,Nothing could be more inelegant than a relentless pursuit.,darjeeling,沒有什麼比執著追擊更失禮的了。
gup_darjeeling/sentences/target_unlocked_05.json,Let us change our target.,darjeeling,來更換我們的目標吧。
gup_darjeeling/sentences/target_unlocked_06.json,I suggest targeting a different tank.,darjeeling,我建議鎖定另一輛戰車。
gup_darjeeling/sentences/target_unlocked_07.json,This kind of simplistic bait-and-switch strategy will not work on us.,darjeeling,這種簡單的聲東擊西策略對我們不管用。
gup_darjeeling/sentences/target_unlocked_08.json,Let us switch targets.,darjeeling,來切換目標吧。
gup_darjeeling/sentences/target_unlocked_09.json,Focus on another tank.,darjeeling,專注於另一輛戰車。
gup_darjeeling/sentences/target_unlocked_10.json,Let us find another target.,darjeeling,來尋找另一個目標吧。
gup_darjeeling/sentences/target_unlocked_11.json,Let us leave this tank to our allies.,darjeeling,這個戰車就交給我們的盟友吧。
gup_darjeeling/sentences/target_unlocked_12.json,Let us pursue a different enemy.,darjeeling,來追擊另一個敵人吧。
gup_darjeeling/sentences/target_unlocked_13.json,It seems there is no reason to target this tank any longer.,darjeeling,似乎沒有理由繼續鎖定這輛戰車了。
gup_darjeeling/sentences/track_damaged_01.json,The tracks are damaged. Another hit will put us at risk.,darjeeling,履帶受損，再一擊我們就危險了。
gup_darjeeling/sentences/track_damaged_02.json,They have hit the tracks. Proceed with caution.,darjeeling,敵人擊中了履帶，請小心行事。
gup_darjeeling/sentences/track_damaged_03.json,They struck the tracks. Do all you can to avoid another hit.,darjeeling,敵人擊中了履帶，盡一切努力避免再次被擊中。
gup_darjeeling/sentences/track_damaged_04.json,The tracks have been damaged. Another hit will destroy them completely.,darjeeling,履帶已受損，再一擊將完全摧毀它們。
gup_darjeeling/sentences/track_destroyed_01.json,We have lost movement. See to the repairs immediately!,darjeeling,我們失去了移動能力，立即修復！
gup_darjeeling/sentences/track_destroyed_02.json,"Oh, it seems the tracks are misaligned. See to the repairs at once.",darjeeling,哦，履帶似乎脫軌了，立即進行修復！
gup_darjeeling/sentences/track_destroyed_03.json,The tracks are out of alignment. Can I rely on you for their immediate repair?,darjeeling,履帶脫軌了，我可以依靠你們立即修復嗎？
gup_darjeeling/sentences/track_destroyed_04.json,The tracks are out of alignment. You will not be able to move.,darjeeling,履帶脫軌，你們無法移動了。
gup_darjeeling/sentences/track_functional_01.json,The repairs to the tracks are complete. Well done.,darjeeling,履帶修復完成，做得很好。
gup_darjeeling/sentences/track_functional_02.json,The track repairs are complete.,darjeeling,履帶修復已完成。
gup_darjeeling/sentences/track_functional_03.json,It seems the tracks have been restored.,darjeeling,履帶似乎已恢復正常。
gup_darjeeling/sentences/track_functional_04.json,The tracks are now operational.,darjeeling,履帶現已恢復運作。
gup_darjeeling/sentences/track_functional_can_move_01.json,The track repairs are complete. You should be able to move again.,darjeeling,履帶修復完成，你們應該可以再次移動了。
gup_darjeeling/sentences/track_functional_can_move_02.json,The tracks are now operational. Move to a safe location.,darjeeling,履帶現已恢復運作，前往安全地點。
gup_darjeeling/sentences/track_functional_can_move_03.json,The tracks are functional once more. Head to a safe location.,darjeeling,履帶再次恢復功能，前往安全地點。
gup_darjeeling/sentences/track_functional_can_move_04.json,The tracks have been repaired. Commence the counterattack.,darjeeling,履帶已修復，開始反攻！
gup_darjeeling/sentences/track_functional_can_move_05.json,The tracks are back to normal. Let us go.,darjeeling,履帶已恢復正常，我們走吧！
gup_darjeeling/sentences/track_functional_can_move_06.json,It seems the track repairs are complete. Move out immediately.,darjeeling,履帶修復似乎已完成，立即出發！
gup_darjeeling/sentences/track_functional_can_move_07.json,The tracks have been restored. Stay alert as you head out.,darjeeling,履帶已恢復，行動時保持警戒。
gup_darjeeling/sentences/turret_rotator_damaged_01.json,Turret rotation mechanism damaged. Its turn speed is dropping.,darjeeling,砲塔旋轉機構受損，其轉動速度正在下降。
gup_darjeeling/sentences/turret_rotator_damaged_02.json,The turret rotation mechanism has been hit. Be mindful of its reduced turning speed.,darjeeling,砲塔旋轉機構被擊中，注意其轉動速度已降低。
gup_darjeeling/sentences/turret_rotator_damaged_03.json,The enemy has hit the turret rotation mechanism.,darjeeling,敵人擊中了砲塔旋轉機構。
gup_darjeeling/sentences/turret_rotator_destroyed_01.json,Turret rotation mechanism destroyed. The turret is unable to move.,darjeeling,砲塔旋轉機構被摧毀，砲塔無法移動。
gup_darjeeling/sentences/turret_rotator_destroyed_02.json,Turret rotation mechanism destroyed. Can I rely on you for its immediate repair?,darjeeling,砲塔旋轉機構被摧毀，我可以依靠你們立即修復嗎？
gup_darjeeling/sentences/turret_rotator_destroyed_03.json,The turret rotation mechanism is down. You will not be able to move the turret.,darjeeling,砲塔旋轉機構已停止運作，你們無法移動砲塔了。
gup_darjeeling/sentences/turret_rotator_destroyed_04.json,It seems the turret rotation mechanism is down. Repair it at once.,darjeeling,砲塔旋轉機構似乎停止運作了，立即修復！
gup_darjeeling/sentences/turret_rotator_functional_01.json,Turret rotation mechanism repairs complete. Turning has been restored.,darjeeling,砲塔旋轉機構修復完成，轉動功能已恢復。
gup_darjeeling/sentences/turret_rotator_functional_02.json,Turret rotation mechanism restored. The turret should have mobility now.,darjeeling,砲塔旋轉機構已恢復，砲塔現在應該可以移動了。
gup_darjeeling/sentences/vehicle_destroyed_01.json,Stay calm and retreat. We at St. Gloriana must remain elegant at all times.,darjeeling,保持冷靜並撤退。聖葛羅莉安娜的我們無論何時都要保持優雅。
gup_darjeeling/sentences/vehicle_destroyed_02.json,I shall not forget this defeat.,darjeeling,我不會忘記這次的失敗。
gup_darjeeling/sentences/vehicle_destroyed_03.json,Today has been a pleasure. Let us fight again in an official match.,darjeeling,今天真是愉快。我們在正式比賽中再戰吧。
gup_darjeeling/sentences/vehicle_destroyed_04.json,Well played. What might your name be?,darjeeling,表現出色。請問尊姓大名？
gup_darjeeling/sentences/vehicle_destroyed_05.json,"We must retreat, everyone. Remain elegant to the very end.",darjeeling,我們必須撤退，各位。直到最後都要保持優雅。
