file_path,original_text,character,zhtw
gup_erika/sentences/track_functional_can_move_05.json,Track's up! Let's move before they fire at us!,erika,履帶恢復了！在他們射擊前移動吧！
gup_erika/sentences/track_functional_can_move_06.json,Niiice! We can move now!,erika,太好了～！現在能移動了！
gup_erika/sentences/track_functional_can_move_07.json,"Ok, we can move! Let's go!",erika,好，我們能移動了！出發！
gup_erika/sentences/turret_rotator_damaged_01.json,Ouch... our turret...!,erika,哎喲…我們的砲塔…！
gup_erika/sentences/turret_rotator_damaged_02.json,Turret hit! Is the turret ring damaged!?,erika,砲塔被擊中！砲塔環損壞了嗎！？
gup_erika/sentences/turret_rotator_damaged_03.json,Ouch... our turret ring is not working properly!?,erika,哎喲…我們的砲塔環運作不正常！？
gup_erika/sentences/turret_rotator_destroyed_01.json,Our turret controls got damaged!? Let's fix them!,erika,砲塔控制損壞了！？修好它們！
gup_erika/sentences/turret_rotator_destroyed_02.json,"The turret is jammed...!? No way, our hydraulics are down!?",erika,砲塔卡住了…！？不可能，我們的液壓壞了！？
gup_erika/sentences/turret_rotator_destroyed_03.json,What... the turret doesn't turn!? No way!,erika,什麼…砲塔不轉了！？不可能！
gup_erika/sentences/turret_rotator_destroyed_04.json,What!? Turret is stuck!? Repair it quickly!,erika,什麼！？砲塔卡住了！？快修好！
gup_erika/sentences/turret_rotator_functional_01.json,Turret repaired!,erika,砲塔修好了！
gup_erika/sentences/turret_rotator_functional_02.json,Huff... turret can rotate now.,erika,呼…砲塔現在能轉了。
gup_erika/sentences/vehicle_destroyed_01.json,"So frustrating, but that's the end of the line...",erika,好挫折，但這就是結束…
gup_erika/sentences/vehicle_destroyed_02.json,"No way... me, losing...",erika,不可能…我，輸了…
gup_erika/sentences/vehicle_destroyed_03.json,"There... is no way that I'm dishonouring my school, Kuromorimine's name.",erika,絕對…不會讓我玷污學校，黑森峰的名聲。
gup_erika/sentences/vehicle_destroyed_04.json,"Damn.. My style of Sensha-do... something is missing, but what?",erika,該死…我的戰車道風格…缺少什麼，但那是什麼？
gup_erika/sentences/vehicle_destroyed_05.json,So this is the end..Review meeting when we're back!,erika,所以這就是結束…回來後檢討會議！
