file_path,original_text,character,zhtw
gup_crew/sentences/track_destroyed_02.json,The track is destroyed... We can't move...,mako,履帶被摧毀了……我們不能動了……
gup_crew/sentences/track_destroyed_03.json,Can't move... Now I have nothing to do...,mako,不能動了……現在我沒事可做了……
gup_crew/sentences/track_destroyed_04.json,Track's got... Is there any way to repair it?,mako,履帶壞了……有什麼方法修嗎？
gup_crew/sentences/track_functional_01.json,Reizei-dono! The track has been repaired!,yukari,冷泉殿！履帶修好了！
gup_crew/sentences/track_functional_02.json,Thank you for waiting! The track has been repaired!,yukari,謝謝等待！履帶修好了！
gup_crew/sentences/track_functional_03.json,Track's up... We can finally move again...,mako,履帶好了……我們終於可以動了……
gup_crew/sentences/track_functional_04.json,"Track's been repaired... Nishizumi-san, we can move...",mako,履帶修好了……美穗同學，我們可以動了……
gup_crew/sentences/track_functional_can_move_01.json,Reizei-dono! The track has been repaired!,yukari,冷泉殿！履帶修好了！
gup_crew/sentences/track_functional_can_move_02.json,Thank you for waiting! The track has been repaired!,yukari,謝謝等待！履帶修好了！
gup_crew/sentences/track_functional_can_move_03.json,Track's up... We can finally move again...,mako,履帶好了……我們終於可以動了……
gup_crew/sentences/track_functional_can_move_04.json,"Track's been repaired... Nishizumi-san, we can move...",mako,履帶修好了……西住同學，我們可以動了……
gup_crew/sentences/track_functional_can_move_05.json,"Nishizumi-san... The track's been repaired, let's move...",mako,西住同學……履帶修好了，我們走吧……
gup_crew/sentences/track_functional_can_move_06.json,OK... Track's up...Can move now...,mako,好……履帶好了……現在可以動了……
gup_crew/sentences/track_functional_can_move_07.json,OK... Track's up...Can move now...,mako,好……履帶好了……現在可以動了……
gup_crew/sentences/turret_rotator_damaged_01.json,The turret is damaged...! Rotation speed is reduced!,hana,砲塔受損了……！轉動速度降低了！
gup_crew/sentences/turret_rotator_damaged_02.json,The turret rotation mechanism is damaged...,hana,砲塔轉動機構受損了……
gup_crew/sentences/turret_rotator_damaged_03.json,"Oh no, the turret rotation mechanism is damaged...",hana,糟糕，砲塔轉動機構受損了……
gup_crew/sentences/turret_rotator_destroyed_01.json,"Miho-san, we can no longer rotate the turret...",hana,美穗同學，我們不能轉動砲塔了……
gup_crew/sentences/turret_rotator_destroyed_02.json,The turret rotation mechanism is completely broken...,hana,砲塔轉動機構完全壞了……
gup_crew/sentences/turret_rotator_destroyed_03.json,Turret's not working... We need to repair it...,hana,砲塔不動了……我們得修它……
gup_crew/sentences/turret_rotator_destroyed_04.json,"Hana-san, Mako-san, we can't rotate the turret right now, be careful!",miho,華同學，麻子同學，現在不能轉動砲塔，小心！
gup_crew/sentences/turret_rotator_functional_01.json,"The turret can rotate now, though just a little bit.",hana,砲塔現在能轉了，雖然只有一點……
gup_crew/sentences/turret_rotator_functional_02.json,The turret can rotate a little now!,miho,砲塔現在能稍微轉動了！
gup_crew/sentences/vehicle_destroyed_01.json,We've been defeated... That's unfortunate...,miho,我們被擊敗了……真不幸……
gup_crew/sentences/vehicle_destroyed_02.json,We've raised the white flag... It's over...,miho,我們升白旗了……結束了……
gup_crew/sentences/vehicle_destroyed_03.json,Is everyone okay? Let's do our best next time.,miho,大家沒事吧？下次我們要更努力。
gup_crew/sentences/vehicle_destroyed_04.json,"We've raised the white flag, haven't we...",yukari,我們升白旗了，對吧……
gup_crew/sentences/vehicle_destroyed_05.json,"It's disappointing, but we've been defeated.",yukari,真失望，但我們被擊敗了。
